time,value
917,0.0335053
918,0.0333836
919,0.0335426
920,0.0335877
921,0.0339948
922,0.0340336
923,0.0339603
924,0.0345574
925,0.0345326
926,0.0346475
927,0.0343982
928,0.0344592
929,0.0344078
930,0.0339945
931,0.0340612
932,0.0340712
933,0.0338021
934,0.0332857
935,0.0330555
936,0.032968
937,0.0331049
938,0.0333515
939,0.0335667
940,0.0331931
941,0.0328805
942,0.0325166
943,0.0322693
944,0.0324439
945,0.032114
946,0.032235
947,0.03241
948,0.0323037
949,0.0324778
950,0.0324264
951,0.0320688
952,0.0321067
953,0.031921
954,0.0319889
955,0.0323906
956,0.0320893
957,0.0316528
958,0.0312503
959,0.0311603
960,0.030932
961,0.0310975
962,0.0314001
963,0.0308617
964,0.0306935
965,0.0305276
966,0.0318145
967,0.0313818
968,0.0307321
969,0.0299799
970,0.0327807
971,0.0335617
972,0.0344155
973,0.030906
974,0.029984
975,0.0290471
976,0.0304106
977,0.0312249
978,0.0322509
979,0.03237
980,0.0322085
981,0.0316866
982,0.0306979
983,0.0336838
984,0.0342291
985,0.0355755
986,0.0327192
987,0.0324133
988,0.031247
989,0.0323006
990,0.0321401
991,0.0329022
992,0.033821
993,0.0338902
994,0.0334283
995,0.0327778
996,0.0330568
997,0.0327462
998,0.0330814
999,0.0294233
1000,0.0297773
1001,0.029429
1002,0.0294204
1003,0.0290492
1004,0.0290738
1005,0.0300185
1006,0.0310894
1007,0.0320336
1008,0.0320442
1009,0.0314967
1010,0.0308175
1011,0.0305941
1012,0.0322984
1013,0.0321379
1014,0.0328722
1015,0.0356881
1016,0.0355358
1017,0.0343814
1018,0.0362836
1019,0.0364297
1020,0.0376895
1021,0.0370349
1022,0.0371426
1023,0.0363004
1024,0.0356652
1025,0.0357922
1026,0.0356662
1027,0.0371599
1028,0.0380468
1029,0.0387539
1030,0.0388095
1031,0.0379161
1032,0.0369793
1033,0.0361394
1034,0.0382958
1035,0.0383579
1036,0.0382797
1037,0.0354969
1038,0.0358493
1039,0.035611
1040,0.0352924
1041,0.0349783
1042,0.035338
1043,0.0366131
1044,0.0363641
1045,0.0364254
1046,0.035928
1047,0.0362464
1048,0.0359468
1049,0.0358466
1050,0.0361662
1051,0.0351983
1052,0.0355549
1053,0.0357949
1054,0.0364499
1055,0.0367611
1056,0.0397735
1057,0.0386433
1058,0.0372501
1059,0.0381357
1060,0.0380885
1061,0.0379024
1062,0.0384442
1063,0.0390062
1064,0.0389189
1065,0.0367687
1066,0.0360154
1067,0.0353285
1068,0.0356554
1069,0.0305107
1070,0.0311005
1071,0.0307058
1072,0.0327153
1073,0.0323537
1074,0.0321645
1075,0.0328426
1076,0.0324234
1077,0.0316475
1078,0.0306593
1079,0.032558
1080,0.032868
1081,0.0325042
1082,0.0338191
1083,0.0333304
1084,0.0344385
1085,0.0334669
1086,0.0327321
1087,0.0322308
1088,0.0328522
1089,0.0293089
1090,0.0291903
1091,0.0289898
1092,0.0297683
1093,0.0297827
1094,0.0299644
1095,0.0303108
1096,0.0302897
1097,0.0304084
1098,0.0301071
1099,0.0303678
1100,0.030876
1101,0.0305959
1102,0.0302083
1103,0.0305792
1104,0.0302754
1105,0.0305896
1106,0.0305368
1107,0.0303173
1108,0.0304077
1109,0.0299669
1110,0.0302854
1111,0.0299579
1112,0.0303044
1113,0.0301998
1114,0.0304592
1115,0.0306314
1116,0.0306337
1117,0.0306639
1118,0.030861
1119,0.030386
1120,0.030587
1121,0.03059
1122,0.0303977
1123,0.030738
1124,0.0310736
1125,0.0311534
1126,0.0317342
1127,0.0316652
1128,0.0314578
1129,0.0317833
1130,0.0319647
1131,0.0317809
1132,0.0321019
1133,0.0321393
1134,0.0324831
1135,0.03232
1136,0.0317687
1137,0.0317272
1138,0.0317699
1139,0.0318399
1140,0.0319648
1141,0.0319763
1142,0.0322945
1143,0.0324687
1144,0.0324174
1145,0.0325062
1146,0.0319801
1147,0.0316288
1148,0.0311709
1149,0.0306915
1150,0.0309998
1151,0.0308575
1152,0.0304383
1153,0.0302202
1154,0.0302004
1155,0.0305714
1156,0.0304352
1157,0.0306634
1158,0.0305537
1159,0.0310313
1160,0.0310839
1161,0.0316935
1162,0.031932
1163,0.0321392
1164,0.0323714
1165,0.0325167
1166,0.0328551
1167,0.0335515
1168,0.0335407
1169,0.0335301
1170,0.0332686
1171,0.0328713
1172,0.0325075
1173,0.0330692
1174,0.0328979
1175,0.03245
1176,0.0320921
1177,0.0322971
1178,0.0326107
1179,0.0329479
1180,0.0327782
1181,0.0325552
1182,0.0331721
1183,0.033334
1184,0.0339399
1185,0.0336169
1186,0.0339678
1187,0.0339512
1188,0.0345205
1189,0.0349703
1190,0.0349396
1191,0.0347141
1192,0.0349102
1193,0.0342667
1194,0.0344411
