time,value
32743,7.9156
32744,7.91954
32745,7.92368
32746,7.92756
32747,7.93125
32748,7.93469
32749,7.93864
32750,7.94292
32751,7.94447
32752,7.94747
32753,7.95096
32754,7.95482
32755,7.95788
32756,7.96197
32757,7.9649
32758,7.96868
32759,7.97209
32760,7.97605
32761,7.97978
32762,7.98245
32763,7.98476
32764,7.98795
32765,7.99121
32766,7.99403
32767,7.99734
32768,8.0109
32769,8.02376
32770,8.03859
32771,8.05219
32772,8.06461
32773,8.07711
32774,8.0893
32775,8.10157
32776,8.11344
32777,8.1252
32778,8.13682
32779,8.14795
32780,8.15936
32781,8.17065
32782,8.18233
32783,8.19312
32784,8.20446
32785,8.21597
32786,8.22682
32787,8.23657
32788,8.24716
32789,8.25774
32790,8.26759
32791,8.27515
32792,8.28508
32793,8.29471
32794,8.3046
32795,8.31378
32796,8.32315
32797,8.33266
32798,8.34176
32799,8.35048
32800,8.35942
32801,8.36837
32802,8.37694
32803,8.38553
32804,8.39397
32805,8.4026
32806,8.41122
32807,8.41972
32808,8.42787
32809,8.43592
32810,8.44365
32811,8.45156
32812,8.45901
32813,8.4664
32814,8.4737
32815,8.4813
32816,8.48845
32817,8.49547
32818,8.50248
32819,8.50987
32820,8.51712
32821,8.5236
32822,8.53033
32823,8.53699
32824,8.54355
32825,8.54986
32826,8.5565
32827,8.5627
32828,8.56899
32829,8.57514
32830,8.58184
32831,8.58811
32832,8.59446
32833,8.60027
32834,8.60564
32835,8.61225
32836,8.6177
32837,8.62355
32838,8.62938
32839,8.63501
32840,8.64137
32841,8.64686
32842,8.65241
32843,8.65791
32844,8.66345
32845,8.66818
32846,8.6738
32847,8.67867
32848,8.68375
32849,8.688
32850,8.69303
32851,8.69752
32852,8.70283
32853,8.7078
32854,8.7121
32855,8.71716
32856,8.72156
32857,8.72628
32858,8.73047
32859,8.73479
32860,8.73928
32861,8.7435
32862,8.7479
32863,8.75189
32864,8.75566
32865,8.75971
32866,8.76449
32867,8.76862
32868,8.77279
32869,8.77669
32870,8.78053
32871,8.7851
32872,8.7884
32873,8.79283
32874,8.79614
32875,8.80024
32876,8.80439
32877,8.80754
32878,8.81086
32879,8.81489
32880,8.81895
32881,8.82225
32882,8.82576
32883,8.82931
32884,8.83297
32885,8.83646
32886,8.84008
32887,8.84348
32888,8.84685
32889,8.85007
32890,8.85333
32891,8.8566
32892,8.85965
32893,8.86241
32894,8.86549
32895,8.86862
32896,8.8794
32897,8.89282
32898,8.90543
32899,8.91834
32900,8.93107
32901,8.94307
32902,8.95509
32903,8.9678
32904,8.97951
32905,8.99129
32906,9.00314
32907,9.01423
32908,9.02567
32909,9.03706
32910,9.04802
32911,9.05667
32912,9.06765
32913,9.07814
32914,9.08863
32915,9.09933
32916,9.10977
32917,9.11984
32918,9.13008
32919,9.1402
32920,9.14998
32921,9.15949
32922,9.169
32923,9.17832
32924,9.18771
32925,9.1966
32926,9.20568
32927,9.21479
32928,9.22358
32929,9.23253
32930,9.24118
32931,9.24982
32932,9.25812
32933,9.26619
32934,9.27463
32935,9.28258
32936,9.29061
32937,9.29837
32938,9.30643
32939,9.31416
32940,9.32186
32941,9.32984
32942,9.3371
32943,9.34465
32944,9.35223
32945,9.35979
32946,9.36668
32947,9.37384
32948,9.38076
32949,9.38814
32950,9.39386
32951,9.40025
32952,9.4073
32953,9.41386
32954,9.42019
32955,9.4264
32956,9.43245
32957,9.43832
32958,9.44473
32959,9.4504
32960,9.4565
32961,9.46267
32962,9.46863
32963,9.47444
32964,9.48059
32965,9.48682
32966,9.4924
32967,9.49813
32968,9.50303
32969,9.50863
32970,9.51341
32971,9.51859
32972,9.5241
32973,9.52921
32974,9.53465
32975,9.54001
32976,9.54384
32977,9.54874
32978,9.55384
32979,9.55871
32980,9.56356
32981,9.56771
32982,9.57283
32983,9.57826
32984,9.58307
32985,9.58752
32986,9.59164
32987,9.59667
32988,9.60074
32989,9.60534
32990,9.60909
32991,9.61109
32992,9.61557
32993,9.61957
32994,9.62357
32995,9.6279
32996,9.63229
32997,9.63628
32998,9.63987
32999,9.6437
33000,9.64717
33001,9.65108
33002,9.65492
33003,9.65895
33004,9.66279
33005,9.66643
33006,9.67
33007,9.67357
33008,9.677
33009,9.68067
33010,9.68429
33011,9.68794
33012,9.69162
33013,9.69516
33014,9.69857
33015,9.70213
33016,9.70562
33017,9.70905
33018,9.71232
33019,9.71558
33020,9.7187
33021,9.72153
33022,9.72457
33023,9.72788
33024,9.74121
33025,9.75572
33026,9.76835
33027,9.78136
33028,9.79405
33029,9.80676
33030,9.81929
33031,9.83091
33032,9.84327
33033,9.85529
33034,9.86685
33035,9.87826
33036,9.8897
33037,9.90076
33038,9.91169
33039,9.92255
33040,9.93325
33041,9.94403
33042,9.95452
33043,9.96528
33044,9.97533
33045,9.98524
33046,9.99543
33047,10.0054
33048,10.0151
33049,10.0247
33050,10.0341
33051,10.0436
33052,10.053
33053,10.0618
33054,10.0708
33055,10.0795
33056,10.0883
33057,10.0969
33058,10.1059
33059,10.1146
33060,10.1232
33061,10.1312
33062,10.1395
33063,10.1481
33064,10.1554
33065,10.1634
33066,10.1712
33067,10.1786
33068,10.1853
33069,10.1922
33070,10.1996
33071,10.2066
33072,10.2135
33073,10.2205
33074,10.2275
33075,10.2343
33076,10.2414
33077,10.248
33078,10.2547
33079,10.2614
33080,10.2675
33081,10.2742
33082,10.2812
33083,10.2875
33084,10.2937
33085,10.3
33086,10.3057
33087,10.3112
33088,10.3174
33089,10.3233
33090,10.3291
33091,10.3353
33092,10.3409
33093,10.3462
33094,10.3518
33095,10.3581
33096,10.3637
33097,10.3693
33098,10.3747
33099,10.3786
33100,10.3832
33101,10.3882
33102,10.3933
33103,10.3986
33104,10.405
33105,10.4105
33106,10.415
33107,10.42
33108,10.4247
33109,10.4289
33110,10.434
33111,10.4403
33112,10.4448
33113,10.449
33114,10.4532
33115,10.4575
