time,value
7814,18.97
7815,18.9786
7816,18.9886
7817,18.996
7818,19.0043
7819,19.0126
7820,19.0206
7821,19.0284
7822,19.036
7823,19.0434
7824,19.051
7825,19.0602
7826,19.0667
7827,19.0741
7828,19.0818
7829,19.089
7830,19.0962
7831,19.1032
7832,19.1102
7833,19.1166
7834,19.1234
7835,19.1298
7836,19.1362
7837,19.1431
7838,19.1495
7839,19.1556
7840,19.162
7841,19.1683
7842,19.1744
7843,19.1804
7844,19.1866
7845,19.1926
7846,19.1988
7847,19.2044
7848,19.2102
7849,19.2159
7850,19.2213
7851,19.2273
7852,19.2331
7853,19.2391
7854,19.2442
7855,19.2495
7856,19.2542
7857,19.2595
7858,19.2652
7859,19.2705
7860,19.2757
7861,19.281
7862,19.2863
7863,19.2914
7864,19.2965
7865,19.3014
7866,19.3062
7867,19.3105
7868,19.3152
7869,19.3206
7870,19.325
7871,19.3296
7872,19.3345
7873,19.3393
7874,19.344
7875,19.3488
7876,19.3522
7877,19.357
7878,19.362
7879,19.3664
7880,19.3714
7881,19.3762
7882,19.3803
7883,19.3845
7884,19.3886
7885,19.3927
7886,19.3967
7887,19.4013
7888,19.4052
7889,19.4093
7890,19.4131
7891,19.417
7892,19.4211
7893,19.4248
7894,19.4288
7895,19.4325
7896,19.4361
7897,19.4398
7898,19.4435
7899,19.4472
7900,19.4509
7901,19.455
7902,19.459
7903,19.4631
7904,19.4664
7905,19.4699
7906,19.4727
7907,19.4762
7908,19.48
7909,19.4835
7910,19.487
7911,19.4903
7912,19.4938
7913,19.4977
7914,19.5012
7915,19.5039
7916,19.5053
7917,19.5085
7918,19.5114
7919,19.5149
7920,19.5183
7921,19.5214
7922,19.5247
7923,19.5273
7924,19.5299
7925,19.5305
7926,19.5336
7927,19.5365
7928,19.5399
7929,19.543
7930,19.5466
7931,19.5495
7932,19.5515
7933,19.5556
7934,19.5585
7935,19.5618
7936,19.5643
7937,19.5674
7938,19.5702
7939,19.5725
7940,19.5752
7941,19.5781
7942,19.5806
7943,19.5835
7944,19.5864
7945,19.5894
7946,19.5924
7947,19.5953
7948,19.5981
7949,19.6008
7950,19.6035
7951,19.6062
7952,19.6081
7953,19.6103
7954,19.6133
7955,19.6147
7956,19.6178
7957,19.622
7958,19.6239
7959,19.6264
7960,19.6292
7961,19.6317
7962,19.6337
7963,19.636
7964,19.6386
7965,19.6413
7966,19.6437
7967,19.6461
7968,19.6481
7969,19.6504
7970,19.6524
7971,19.6555
7972,19.6579
7973,19.6602
7974,19.6627
7975,19.6656
7976,19.668
7977,19.6693
7978,19.6718
7979,19.6758
7980,19.6785
7981,19.6812
7982,19.6842
7983,19.6863
7984,19.6885
7985,19.6903
7986,19.6923
7987,19.6945
7988,19.697
7989,19.6993
7990,19.7015
7991,19.704
7992,19.7065
7993,19.7088
7994,19.7112
7995,19.7135
7996,19.7157
7997,19.7178
7998,19.7201
7999,19.7225
8000,19.7248
8001,19.7272
8002,19.7295
8003,19.7314
8004,19.7337
8005,19.736
8006,19.7377
8007,19.7396
8008,19.7416
8009,19.7422
8010,19.7447
8011,19.7474
8012,19.7488
8013,19.751
8014,19.7535
8015,19.7555
8016,19.7576
8017,19.7599
8018,19.7621
8019,19.7641
8020,19.7658
8021,19.768
8022,19.77
8023,19.7724
8024,19.7746
8025,19.7766
8026,19.779
8027,19.7818
8028,19.7832
8029,19.7853
8030,19.7867
8031,19.7893
8032,19.7914
8033,19.7934
8034,19.7955
8035,19.7973
8036,19.799
8037,19.8011
8038,19.8033
8039,19.805
8040,19.8072
8041,19.8093
8042,19.811
8043,19.8132
8044,19.8149
8045,19.8169
8046,19.8186
8047,19.8208
8048,19.8224
8049,19.8245
8050,19.8265
8051,19.8286
8052,19.8301
8053,19.8322
8054,19.8346
8055,19.8368
8056,19.8386
8057,19.8406
8058,19.8423
8059,19.8443
8060,19.8468
8061,19.8485
8062,19.8499
8063,19.8513
8064,19.8537
8065,19.8557
8066,19.857
8067,19.8587
8068,19.8608
8069,19.8624
8070,19.8642
8071,19.8667
8072,19.8686
8073,19.8704
8074,19.8714
8075,19.873
8076,19.8743
8077,19.8767
8078,19.8789
8079,19.8808
8080,19.8825
8081,19.8853
8082,19.8871
8083,19.8891
8084,19.8914
8085,19.8931
8086,19.8951
8087,19.8968
8088,19.8984
8089,19.9001
8090,19.9019
8091,19.9038
8092,19.9056
8093,19.9074
8094,19.9091
8095,19.9109
8096,19.9124
8097,19.9144
8098,19.916
8099,19.9177
8100,19.9194
8101,19.9214
8102,19.9237
8103,19.9247
8104,19.9264
8105,19.9277
8106,19.9281
8107,19.9307
8108,19.9332
8109,19.9348
8110,19.9365
8111,19.9383
8112,19.9408
8113,19.943
8114,19.9443
8115,19.9461
8116,19.9481
8117,19.9502
8118,19.952
8119,19.9525
8120,19.9541
8121,19.9559
8122,19.9581
8123,19.9602
8124,19.962
8125,19.9639
8126,19.9662
8127,19.9672
8128,19.9683
8129,19.9704
8130,19.9714
8131,19.9728
8132,19.9752
8133,19.9771
8134,19.9792
8135,19.9813
8136,19.9832
8137,19.9848
8138,19.9867
8139,19.9883
8140,19.9903
8141,19.9926
8142,19.9945
8143,19.9959
8144,19.9976
8145,19.9989
8146,20.001
8147,20.0026
8148,20.0043
8149,20.0062
8150,20.008
8151,20.0097
8152,20.011
8153,20.0126
8154,20.0151
8155,20.0174
8156,20.0195
8157,20.0212
8158,20.0232
8159,20.0252
8160,20.0269
8161,20.0287
8162,20.0305
8163,20.0319
8164,20.0325
8165,20.0344
8166,20.0363
8167,20.0377
8168,20.0397
8169,20.0416
8170,20.0431
8171,20.045
8172,20.0467
8173,20.0483
8174,20.0501
8175,20.052
8176,20.0528
8177,20.0545
8178,20.0564
8179,20.0584
8180,20.0608
8181,20.0623
8182,20.0633
8183,20.0656
8184,20.0674
8185,20.069
8186,20.0709
8187,20.0728
8188,20.0743
8189,20.0759
8190,20.0775
8191,20.0791
8192,20.0815
8193,20.1375
8194,20.1931
8195,20.2477
8196,20.3023
8197,20.3553
8198,20.4076
8199,20.4592
8200,20.5105
8201,20.5608
8202,20.611
8203,20.6601
8204,20.7088
8205,20.7565
8206,20.8036
8207,20.85
8208,20.896
8209,20.9415
8210,20.9859
8211,21.0299
8212,21.0736
8213,21.1167
8214,21.1592
8215,21.2008
8216,21.2421
8217,21.2826
8218,21.3227
8219,21.3623
8220,21.4016
8221,21.4404
8222,21.479
8223,21.5165
8224,21.5534
8225,21.5894
8226,21.6252
8227,21.6612
8228,21.6962
8229,21.7302
8230,21.7641
8231,21.798
8232,21.8301
8233,21.8624
8234,21.8944
8235,21.9265
8236,21.9582
8237,21.9893
8238,22.0199
8239,22.0503
8240,22.0802
8241,22.1089
8242,22.1378
8243,22.1658
8244,22.1944
8245,22.2227
8246,22.2503
8247,22.2769
8248,22.3034
8249,22.33
8250,22.3568
8251,22.3824
8252,22.4077
8253,22.4329
8254,22.4573
8255,22.4815
8256,22.5055
8257,22.5295
8258,22.553
8259,22.5763
8260,22.5992
8261,22.6217
8262,22.6439
8263,22.6662
8264,22.688
8265,22.7094
8266,22.7306
8267,22.7514
8268,22.7721
8269,22.7922
8270,22.8119
8271,22.8318
8272,22.8515
8273,22.8688
8274,22.8886
8275,22.909
8276,22.9271
8277,22.9449
8278,22.9633
8279,22.9818
8280,22.9996
8281,23.0167
8282,23.034
8283,23.0509
8284,23.0677
8285,23.0837
8286,23.099
8287,23.1153
8288,23.1306
8289,23.1465
8290,23.162
8291,23.1775
8292,23.1926
8293,23.2082
8294,23.2226
8295,23.2347
8296,23.2495
8297,23.2652
8298,23.2795
8299,23.2906
8300,23.3042
8301,23.3182
8302,23.3316
8303,23.3445
8304,23.3576
8305,23.3706
8306,23.3834
8307,23.3958
8308,23.4082
8309,23.4207
8310,23.4329
8311,23.445
8312,23.4566
8313,23.4688
8314,23.4805
8315,23.4921
8316,23.5034
8317,23.5147
8318,23.5256
