time,value
1792,1.55889
1793,1.55878
1794,1.55854
1795,1.55881
1796,1.55843
1797,1.55834
1798,1.55838
1799,1.55818
1800,1.55842
1801,1.55821
1802,1.55837
1803,1.55853
1804,1.5586
1805,1.55856
1806,1.55846
1807,1.55901
1808,1.5593
1809,1.56005
1810,1.56024
1811,1.56051
1812,1.56053
1813,1.56007
1814,1.55995
1815,1.5593
1816,1.56065
1817,1.56153
1818,1.55966
1819,1.56027
1820,1.56015
1821,1.55961
1822,1.55933
1823,1.55909
1824,1.55935
1825,1.5594
1826,1.55899
1827,1.55889
1828,1.55945
1829,1.56063
1830,1.56003
1831,1.55905
1832,1.55861
1833,1.55938
1834,1.55865
1835,1.55973
1836,1.56017
1837,1.55997
1838,1.56002
1839,1.55996
1840,1.55979
1841,1.55987
1842,1.55984
1843,1.55992
1844,1.55933
1845,1.55933
1846,1.55939
1847,1.55956
1848,1.55962
1849,1.55973
1850,1.55978
1851,1.55975
1852,1.55964
1853,1.5595
1854,1.5595
1855,1.55953
1856,1.5592
1857,1.55884
1858,1.55871
1859,1.55884
1860,1.55597
1861,1.55628
1862,1.55233
1863,1.55299
1864,1.55568
1865,1.55579
1866,1.55582
1867,1.5557
1868,1.5557
1869,1.55673
1870,1.55719
1871,1.55742
1872,1.55681
1873,1.55724
1874,1.55789
1875,1.55811
